2021-5-03,"RT @ABSCBNNews: LOOK: Manila City receives 3,000 initial doses of Russian #COVID19 vaccine Sputnik V this Monday | via @VivienneGulla #COVI\u2026",0.0
2021-5-03,"RT @Rajprasong_News: #\u0e42\u0e04\u0e27\u0e34\u0e14 #Bangkok #Thailand Dated April 30, Admiral Somprasong, deputy permanent secretary of Defense, sent a memo to #B\u2026",0.0
2021-5-03,"@fiona_bose @sosiyc @srinivasiyc @INCDelhi @Nagesh_nsui6 It\u2019s was in delhi, now they got a bed",0.0
2021-5-03,@Ramesh_JChauhan dear sir it\u2019s very sad state at your Bisleri . I regret why I paid money in advance to get water d\u2026 https:\/\/t.co\/QrSMdZyU4A,-0.65
2021-5-03,Just posted a photo @ Shivamogga Malnad attraction https:\/\/t.co\/lNkJKMwGOh,0.0
2021-5-03,RT @barandbench: Justice DY Chandrachud led bench of the #SupremeCourt to shortly hear appeal by Election Commission against Madras HC obse\u2026,0.0
2021-5-03,RT @LawrenceSellin: This should make everyone very angry (1) PLA tried to control and profit from the use of hydroxychloroquine (HCQ) for #\u2026,-0.65
2021-5-03,RT @BloodDonorsIn: #Palwal\nNeed #Blood Type :  A-positive\nAt : Apex Hospital. \nBlood Component : Need Plasma from A+ve #COVID19 recovered p\u2026,0.0
2021-5-03,RT @ndtv: #IndiaCovidCrisis | Sisters Give Mouth-To-Mouth Resuscitation In Bid To Save Mother In UP https:\/\/t.co\/tXA52UMixz https:\/\/t.co\/hL\u2026,0.0
2021-5-03,"RT @DrEricDing: Don\u2019t forget Brazil \ud83c\udde7\ud83c\uddf7 and LATAM\u2014Last week South America, home to 5.5% of the world\u2019s population, suffered nearly 32% of al\u2026",0.1
2021-5-03,RT @munza14: How exactly is asking for consistency from the authorities racist?\nAll I am saying is the authorities should have been more vi\u2026,0.375
2021-5-03,"RT @AimraIndia: @OfficeofUT @MumbaiPolice @mybmc @ndmaindia @CimGOI @DIPPGOI\nAmazon Defies Protocols in Maharashtra, selling Non-Essential\u2026",0.0
2021-5-03,"RT @deepaksomisetty: 5 ICU Beds &amp; 10 Oxygen Beds available at Happy Children's Hospital, Chintal ( Hyderabad )\n\nPatient's need to take thei\u2026",0.6000000000000001
2021-5-03,"#CoronaVirusUpdates: \n\n\ud83d\udccdTotal #COVID19 Cases in India (as on May 3, 2021)\n\n\u25b6\ufe0f81.77% Cured\/Discharged\/Migrated (1,62\u2026 https:\/\/t.co\/0fQ4kOZjxf",0.0
2021-5-03,@Lordchewbarka @BakwasRadio @covid19indiaorg Ok now i have two conflicting answers. 14 days and 90 days.,0.5
2021-5-03,@VirkSh786 @KhayaaI Ye Sahbaz Sharif se roz humiliate hote thai....per himat nahin thi kisi mein. Though the way of\u2026 https:\/\/t.co\/vwL6w3U8yD,0.0
2021-5-03,@shahbazmirza9 All the best but difficult job to build full function 500 bed hospital from ground....it would have\u2026 https:\/\/t.co\/v16NaegwNV,0.2833333333333333
2021-5-03,Congratulations to @Inter !,0.0
2021-5-03,RT @ndtv: #IndiaCovidCrisis | Sisters Give Mouth-To-Mouth Resuscitation In Bid To Save Mother In UP https:\/\/t.co\/tXA52UMixz https:\/\/t.co\/hL\u2026,0.0
2021-5-03,"Report: By end of 2020, #TVshoot days in LA had recovered to roughly 62 percent of what they had been in 2019, whil\u2026 https:\/\/t.co\/ArPCFElyHM",-0.1
2021-5-03,"RT @DrJuma_M: Germany are the real superpowers,Going out to help India and Brazil to manage Covid19,USA only protrudes their thorax when th\u2026",0.1
2021-5-03,"RT @nandtara: @GauravGogoiAsm @JitendraSAlwar @bhupeshbaghel @DesignBoxed We live to fight another day, lessons learnt, ground work upped.\u2026",0.13636363636363635
2021-5-03,@MDShandilya Shi kha apne BJP ko Bengal me CM face ki bhot need hai. \n@BJP4Bengal must project him as next cm face\u2026 https:\/\/t.co\/z94ukmSQA3,0.0
2021-5-03,"RT @WaytowichNeil: I love how free market conservatives believe that vaccines somehow fall outside of the free market, or that vaccine scar\u2026",0.325
2021-5-03,"RT @HFWOdisha: If you are waiting for your #COVID19 test results, then stay in home quarantine, do not meet anyone, sanitise your hands fre\u2026",0.0
2021-5-03,@SloganMurugan Brilliant,0.9
2021-5-03,"\u201cThailand's Health Ministry on Sunday reported 1,940 new #coronavirus cases, while deaths hit 21 for a second day\",0.06818181818181818
2021-5-03,"RT @GreenSwelfares: #SaluteToCoronaWarriors (Doctors, Nurses, Police, Ambulance Drivers &amp; Cleanliness Workers).\nLet us take a moment to tha\u2026",0.0
2021-5-03,All the citizens of India shall come together to defeat Corona.\n\n#\u0915\u094b\u0930\u094b\u0928\u093e_\u0939\u093e\u0930\u0947\u0917\u093e_\u092d\u093e\u0930\u0924_\u091c\u0940\u0924\u0947\u0917\u093e #COVIDSecondWaveInIndia\u2026 https:\/\/t.co\/QSwNyhl1s4,0.0
2021-5-03,RT @kamalaverse: INDIANS AND NON INDIANS PLEASE SPREAD THIS !!!!\nTHIS IS A VERY HELPFUL SITE WHICH WILL HELP PEOPLE IN SORTING AND INSTANTL\u2026,0.2
2021-5-03,@MrSingh_INDIA @srinivasiyc @bainjal @Nidhi @Sahilarioussss @rohini_sgh Thank you. Appreciate your help,0.0
2021-5-03,"RT @ryanstruyk: The total number of US coronavirus deaths (576,866) just surpassed the population of the state of Wyoming (576,851).",0.0
2021-5-03,"@SunRisers change the management, not your top performer. Try and spend some money to get a balance in the team. Lo\u2026 https:\/\/t.co\/jYHoLkB8lA",0.5
2021-5-03,RT @Fighterjet_sam: Gmvn Tourist Guest House #Rishikesh \n#Uttarakhand Available Oxygen Beds.\n\nThey Just Set Up 100 beds \nContact number: +9\u2026,0.4
2021-5-03,@CovidPlasmaIn @BloodDonorsIn @PlasmaNCR @TeamSOSIndia Thank you \ud83d\ude4f\ud83c\udffc,0.0
2021-5-03,RT @PresidencyZA: #COVID19 | The first batch of Pfizer vaccines\nlanded early this morning at OR Tambo International Airport. #WeAreVaccinat\u2026,0.11666666666666665
2021-5-03,RT @Sami001Haq: Why Pakistanis Are Quick To Manufacture And Believe Myths About The Coronavirus \n\nMy article\n\ud83d\udc47\nhttps:\/\/t.co\/8QRpPNLJl6,0.3333333333333333
2021-5-03,RT @ChetanTyagi20: @umashankarsingh Some websites where you can find #COVID19 related Help :\n\n1. https:\/\/t.co\/kflg9SYpLp\n2. https:\/\/t.co\/CR\u2026,0.0
2021-5-03,Oxygen cylinder available at 8860202473 in #Delhi ncr. They will take money after delivery.\n\n30k for 10 ltr\nOnly fi\u2026 https:\/\/t.co\/VHyHYDARlB,0.4
2021-5-03,"RT @firstpost: Report: By end of 2020, #TVshoot days in LA had recovered to roughly 62 percent of what they had been in 2019, while in NYC,\u2026",-0.1
2021-5-03,RT @Kalingatv: We are grateful to the people for this landslide victory. I have to start working for #COVID19 immediately. The swearing-in\u2026,0.0
2021-5-03,RT @baxirahul: This can be a good breakfast for our friends with #Diabetes as well when taken in controlled portions. Adding veggies to it\u2026,0.7
2021-5-03,RT @HindustanTimes: Watch: India receives 1.25 lakh vials of Remdesivir from the United States https:\/\/t.co\/8iJG1FKuzM,0.0
2021-5-03,Police Arrested Violators of #Quarantine Laws\n#COVID19SL\n#covid19\n#CoronaPandemic\nhttps:\/\/t.co\/6LVDsYin6x,0.0
2021-5-03,"RT @nistula: Col Dr Moses Beatus\n Mlula, Defence Advisor of Tanzania passed away because of Covid19 at the Base Hospital in Delhi on April\u2026",-0.8
2021-5-03,RT @ksb26769066: @Teensthack @dmuthuk @adarpoonawalla @SerumInstIndia #Urgent Patient has 85% lung damage and Pneumonia.  \n\n75 year old mal\u2026,0.1
2021-5-03,RT @Abramjee: Why are passengers from India still able to fly to South Africa? #Covid19 @GovernmentZA should have acted long ago! @DIRCO_ZA\u2026,0.41250000000000003
2021-5-03,RT @Dr_YasminRashid: Alhamdolillah! \nThere has been no supply problem in the oxygen flow and we already have our backup plans in place. \nPr\u2026,0.0
2021-5-03,"RT @COVIDNewsByMIB: #CoronaVirusUpdates: \n\nState-wise details of Total Confirmed #COVID19 cases (till 03 May, 2021, 8 AM) \n\n\u27a1\ufe0fStates with 1\u2026",0.2
2021-5-03,#coronavirus #Coronaviruspakistan\nCOVID-19 Surge: Pakistan Railways Limits Train Operation https:\/\/t.co\/oB76IDGabw,0.0
2021-5-03,RT @DrEricDing: 3) And it\u2019s not just ICUs or deaths\u2026 #LongCovid has much broader and longer impacts\u2026 read this thread \ud83e\uddf5\u2026,0.35
2021-5-03,"RT @ryanstruyk: The total number of US coronavirus deaths (576,866) just surpassed the population of the state of Wyoming (576,851).",0.0
2021-5-03,Joanne Chua #Avida San Lorenzo  Property Manager is positive #COVID19 for 14 days quarantine 14 days administration\u2026 https:\/\/t.co\/T9zC7VLp19,0.22727272727272727
2021-5-03,RT @LawrenceSellin: The key point made by @DrLiMengYAN1 is that the Chinese Communist Party's military scientists used the wrong animal mod\u2026,-0.15
2021-5-03,RT @Dr_YasminRashid: Alhamdolillah! \nThere has been no supply problem in the oxygen flow and we already have our backup plans in place. \nPr\u2026,0.0
2021-5-03,@MoHFW_INDIA @PMOIndia @drharshvardhan @AshwiniKChoubey @PIB_India @mygovindia @COVIDNewsByMIB @CovidIndiaSeva Indi\u2026 https:\/\/t.co\/usWe2SZl7X,0.0
2021-5-03,"@_pallavighosh Unacceptable but expected. Rather the scale is muted, maybe because of Covid19. As a seasoned journalist you should know.",0.075
2021-5-03,"RT @sri9011: In Feb, Kerala's daily TPR was 7.11%. Maharashtra's daily TPR was 10.32%. In Rest of India, it was 0.5%. If govts of Kerala (P\u2026",0.0
2021-5-03,RT @DrZoeHyde: New Zealand's new #COVID19 vaccination campaign.\n\n\,0.13636363636363635
2021-5-03,"RT @spectatorindex: JUST IN: India reports 370,059 new daily coronavirus cases and 3,422 new deaths",0.0909090909090909
2021-5-03,"@abpanandatv Countdown has began, Sir.",0.0
2021-5-03,RT @rsrobin1: Excellent @ManjitGK..\nFrom langar Sewa (Free meal) to free Oxygen service during the Coronavirus pandemic. https:\/\/t.co\/mynly\u2026,0.6
2021-5-03,Artificial Intelligence and Machine Learning can help in countering COVID-19 #Tecnologia #MachineLearning #AI\u2026 https:\/\/t.co\/MqjN5OcBOF,-0.6
2021-5-03,"RT @RayArmat: The short-term risks seem low but A LOT higher than zero or 1-in-a-million official numbers\nThe LONG-TERM risks, we still don\u2026",0.125
2021-5-03,@BabitaP77003154 Take care @BabitaP77003154  \ud83d\udc90\ud83d\ude4f\ud83d\ude0a,0.0
2021-5-03,"RT @UN_Women: Dear journalists,\n\nThank you for working on the frontlines of the #COVID19 pandemic, in conflict zones, and in your local com\u2026",0.0
2021-5-03,RT @gabefabreau: 1h into a 16h overnight #COVID19 shift &amp; things are not good:\n7 new pts today alone \n14\/20 pts. on or near max O2 \nAlmost\u2026,0.11818181818181818
2021-5-03,RT @azeema_1: This phase shall pass too !\n\nLet\u2019s unite to fight #COVID19.\n\n#IndiaFightsCOVID19 #IndiaCovidCrisis #StayHomeStaySafe https:\/\/\u2026,0.0
2021-5-03,RT @AdityaRajKaul: #SOS DELHI\n\nSon of Legendary Editor Girilal Jain needs hospital bed\n\nPatient: Sunil Jain \nBlood Group: B+\n58\nCOVID19 rep\u2026,1.0
2021-5-03,What a reason for a life to end ! The administration is guilty !! This is the worst nightmare!!\n#COVID19,-0.890625
2021-5-03,#COVID19Vaccination \n\nSome Vaccination facts:\nAt least 181 countries have started vaccinating against COVID-19\n\nSou\u2026 https:\/\/t.co\/FnLHFk3khC,-0.3
2021-5-03,@AmbarMra The very idea that giving housewives money will make them happier is nothing but just like all other libe\u2026 https:\/\/t.co\/5KaVx5DZkR,0.037500000000000006
2021-5-03,RT @KaylaWayla20: @jfkeeler is a deeply disturbed individual who is now blaming Roanhorse and her book for the pandemic happening on Navajo\u2026,0.0
2021-5-03,RT @IndiaToday: Odisha Chief Minister Naveen Patnaik has pressed for priority vaccination of journalists in the state and declared them fro\u2026,0.0
2021-5-03,"Discovering your Self-worth. \n\nWhat does it reveal to you?\n\nPlease let me know your opinions, below in the comments\u2026 https:\/\/t.co\/7nJzr49qV5",0.0
2021-5-03,This hospital is firing Nurses for not getting the experimental Covid-19 vaccine. Let them know how you feel about\u2026 https:\/\/t.co\/4BcpM0CSs5,0.1
2021-5-03,RT @MtnMD: \,-0.25
2021-5-03,"RT @AdityaRajKaul: India reports 3,68,147 new #COVID19 cases, 3,00,732 discharges, and 3,417 deaths in the last 24 hours, as per Union Heal\u2026",0.06818181818181818
2021-5-03,#Coronavirus crisis continues in country. Watch top headlines | #ITLivestream https:\/\/t.co\/acjAcCkomt,0.5
2021-5-03,"RT @ThaiPBSWorld: 8 hospitals in Thailand have been temporarily closed after their medical personnel became infected with COVID-19, or had\u2026",-0.05
2021-5-03,"RT @mami_nongjamxpp: BK: I've closed the poll cuz it will be too much\ud83d\ude05\ud83d\ude05 Thanks to everyone who helped me a lot, I'm glad that everyone has\u2026",0.19999999999999998
2021-5-03,@1mgOfficial Refund request raised for 3 cancelled tests on 15th April still pending for 1 test. How much time does\u2026 https:\/\/t.co\/VHW4OEkpWX,0.2
2021-5-03,"RT @DrLiMengYAN1: Clip of a panel discussion online, 27 Apr, 2021\n-#COVID19 virus can be considered as nuclear bomb-level bioweapon in CCP\u2019\u2026",0.0
2021-5-03,who called it #runawayaurora filter and not #TerracesOfInstagram,0.0
2021-5-03,"RT @SaanyaChopraDua: I want to ask @ArvindKejriwal why hasn\u2019t this hospital been used for #COVIDSecondWaveInIndia \n\nIt has over 1700 beds,\u2026",0.0
2021-5-03,"RT @nkaggere: #JustIn: In a major tragedy in #Chamarajanagar, several covid patients have died in the last 24 hours as hospital ran out of\u2026",0.020833333333333332
2021-5-03,RT @nagarjund: 24 Covid19 patients dead in Chamarajanagar district hospital in Karnataka due to fall of oxygen supply. District incharge Mi\u2026,-0.1625
2021-5-03,RT @rajivtuli69: Sunil Jain @thesuniljain senior journalist needs hospital immediately. Asthmatic. \nBlood Group: B+\nAge: 58\nCOVID19 report:\u2026,0.0
2021-5-03,"RT @Sadiya_farouq: The contracts were awarded as Conclusion 5 of Wed, 20th March 2019 but in the course of implementing the projects, the\u2026",0.0
2021-5-03,"On #WorldPressFreedomDay , let\u2019s acknowledge the incredible work of my fellow journalists, especially during the co\u2026 https:\/\/t.co\/yEjA8AZpS6",0.45
2021-5-03,Just to add off amount is 1768\/- also in linked saving acc on file there is servc fee for insufficient balance of 2\u2026 https:\/\/t.co\/fXMhNDET3q,0.0
2021-5-03,RT @STUDENTSDUNION: #cancel12thboardexams2021 \nSHOW STUDENTS POWER AND LET US ALL UNITE TO WIN THE BATTLE \ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\n\nFOLLOW @STUDENTSDU\u2026,0.8
2021-5-03,RT @mufaddal_vohra: Cricket Australia donates 28.66 Lakhs for the COVID19 crises in India.,0.0
2021-5-03,In the name of this case and 7th Phase. Why #stet qualified condidates are waiting. What did they wrong that waitin\u2026 https:\/\/t.co\/w0pGv107A5,-0.5
2021-5-03,@SoodFoundation Sir please save my father's life give him 15 lakh rupees he returns you with interst rate he was in\u2026 https:\/\/t.co\/nD6LBmlJtF,0.0
2021-5-03,Day 3 of #COVID19 vaccination drive begins for people above 18 years of age\n\n#Visuals from BKC Jumbo #COVID19 Vacci\u2026 https:\/\/t.co\/dWQbEfD7y7,0.0
2021-5-03,RT @NibBiotec: Artificial Intelligence and Machine Learning can help in countering COVID-19 #Tecnologia #MachineLearning #AI #ArtificialInt\u2026,-0.6
2021-5-03,"RT @hollywoodcurry: \u201c#India's #COVID19 crisis is a failure of Mod govt and an example of class warfare, says Dr .@VidyaKrishnan : \u201cIt's an\u2026",-0.05833333333333335
2021-5-03,I vote #Dynamite for #FaveChoreography at the 2021 #iHeartAwards @BTS_twt,0.0
2021-5-03,"Crematorium workers cannot wear PPE kits all day in this heat, says manager at Antim Niwas, Sector 94, Noida. \n(\u2026 https:\/\/t.co\/5lLkPhaquL",0.0
2021-5-03,#May3Coup \nMagway Region\nCivilians got shot by Junta Terrorists\n#WhatsHappeningInMyanmar https:\/\/t.co\/MSsvurwUW7,0.0
2021-5-03,"RT @adamrangpr: Just how bat shit crazy is it to link vaccines with population control?\n\nSince 1850, the world\u2019s population has increased f\u2026",-0.4
2021-5-03,RT @sidgurjala: @TelanganaHealth @TelanganaCOPs @cyberabadpolice @CMOTelangana  pls help,0.0
2021-5-03,RT @JordanSchachtel: Educated in the sense of most useless credential markers per capita. https:\/\/t.co\/jISWQnxqxq,0.0
2021-5-03,RT @PFIOfficial: Our Cadres have been engaged on the ground in various relief work assisting people affected due to the current wave.\n\n#COV\u2026,-0.041666666666666664
2021-5-03,RT @Suryamitra9: @itspcofficial @MamataOfficial \n#cancelapboardexams2021 #cancelwbboardexams2021 #coronavirus #Help #stopexm \n\nI'm Highly r\u2026,0.16
2021-5-03,RT @sarahr1979: @PooyaKazemi1983 https:\/\/t.co\/Mdp5Twg25V\n\nhttps:\/\/t.co\/lcBqQEvBJp\n\nhttps:\/\/t.co\/c0aZmHxD3b\n\nhttps:\/\/t.co\/apPTZSH5MT\n\nhttps:\u2026,0.0
2021-5-03,@ubernovice @srinivasiyc @bainjal @Nidhi @Sahilarioussss @rohini_sgh Thank you. Appreciate your help,0.0
2021-5-03,RT @gabefabreau: 1h into a 16h overnight #COVID19 shift &amp; things are not good:\n7 new pts today alone \n14\/20 pts. on or near max O2 \nAlmost\u2026,0.11818181818181818
2021-5-03,"RT @youngndharmic: World, \n\nThe least you can do is show some sensitivity towards India\u2019s COVID misery. Stop screaming \u201cpyres, fires and ac\u2026",-0.3
2021-5-03,@PMOIndia @chetan_bhagat Why Vaccination process is also so tedious. \n1) First Make cowin registration \n2) Stand in\u2026 https:\/\/t.co\/o3OHZyCNx6,-0.125
2021-5-03,"Improper number plate,\n LOCATION Tolichowki\n3\/5\/2021  8:57 https:\/\/t.co\/jUB5l0UmtO",0.0
2021-5-03,"RT @prdthailand: #COVID19 situation in #Thailand as of 3 May 2021 \n\n\ud83d\ude37New Confirmed Cases: 2,041\n\ud83e\udda0Cumulative number of cases: 71,025 (+2,041\u2026",0.4
2021-5-03,"#Covid_19 NEW DELHI Corona Update on 3-MAY-21\nTotal Deaths 16,966\n\nhttps:\/\/t.co\/72Jz68Lsgm\n\n#CoronaUpdate\u2026 https:\/\/t.co\/OuUAmI077d",0.13636363636363635
2021-5-03,"RT @COVIDNewsByMIB: #CoronaVirusUpdates: \n\nState-wise details of Total Confirmed #COVID19 cases (till 03 May, 2021, 8 AM) \n\n\u27a1\ufe0fStates with 1\u2026",0.2
